DATE_TIME,PLANT_ID,SOURCE_KEY,PREDICTED_AC_POWER,REAL_AC_POWER,DRIFT
2020-06-16 13:45:00,solar_1,sjndEbLyjtCKgGv,614.130913925916,577.1,False
2020-06-16 13:45:00,solar_1,ZnxXDlPa8U1GXgE,614.4720411986114,549.4428571,False
2020-06-16 13:45:00,solar_1,VHMLBKoKgIrUVDU,614.8567528679968,516.2714286,False
2020-06-16 13:45:00,solar_1,adLQvlD726eNBSB,614.8873018927873,575.05,False
2020-06-16 13:45:00,solar_1,rGa61gmuvPhdLxV,613.8647715788335,612.875,False
2020-06-16 13:45:00,solar_1,1IF53ai7Xc0U56Y,614.4944851655514,602.625,False
2020-06-16 13:45:00,solar_1,YxYtjZvoooNbGkE,613.7324940912426,626.8375,False
2020-06-16 13:45:00,solar_1,ZoEaEvLYb1n2sOq,613.7567672152073,606.5,False
2020-06-16 13:45:00,solar_1,WRmjgnKYAwPKWDb,614.0589986201377,613.7857143,False
2020-06-16 13:45:00,solar_1,7JYdWkrLSPkdwr4,613.6700399424882,509.0571429,False
2020-06-16 13:45:00,solar_1,pkci93gMrogZuBj,614.0709932647646,616.8375,False
2020-06-16 13:45:00,solar_1,wCURE6d3bPkepu2,614.6516244713217,590.7571429,False
2020-06-16 13:45:00,solar_1,1BY6WEcLGh8j5v7,611.9547111492604,535.5125,False
2020-06-16 13:45:00,solar_1,uHbuxQJl8lW7ozc,614.3328780911863,596.45,False
2020-06-16 14:00:00,solar_1,ZoEaEvLYb1n2sOq,621.9933877103032,650.1285714,False
2020-06-16 14:00:00,solar_1,uHbuxQJl8lW7ozc,622.486955247447,688.9285714,False
2020-06-16 14:00:00,solar_1,WRmjgnKYAwPKWDb,622.2833721730859,605.8625,False
2020-06-16 14:00:00,solar_1,adLQvlD726eNBSB,622.9572903878988,645.7714286,False
2020-06-16 14:00:00,solar_1,iCRJl6heRkivqQ3,622.7194053631276,645.6571429,False
2020-06-16 14:00:00,solar_1,McdE0feGgRqW7Ca,622.9362340573222,689.575,False
2020-06-16 14:00:00,solar_1,zBIq5rxdHJRwDNY,620.0990222889931,576.9285714,False
2020-06-16 14:00:00,solar_1,wCURE6d3bPkepu2,622.7473683383316,692.0,False
2020-06-16 14:00:00,solar_1,1IF53ai7Xc0U56Y,622.6898970656098,625.7,False
2020-06-16 14:00:00,solar_1,zVJPv84UY57bAof,622.3315189499409,650.7714286,False
2020-06-16 14:00:00,solar_1,rGa61gmuvPhdLxV,622.089376404509,634.8142857,False
2020-06-16 14:00:00,solar_1,ZnxXDlPa8U1GXgE,622.518071941659,679.25,False
2020-06-16 14:00:00,solar_1,YxYtjZvoooNbGkE,622.0146648012102,585.0142857,False
2020-06-16 14:00:00,solar_1,3PZuoBAID5Wc2HD,622.4402381565423,659.6,False
2020-06-16 14:00:00,solar_1,ih0vzX44oOqAx2f,621.3232644706965,639.75,False
2020-06-16 14:00:00,solar_1,pkci93gMrogZuBj,622.3672295615078,672.7857143,False
2020-06-16 14:00:00,solar_1,VHMLBKoKgIrUVDU,622.7004935614765,631.85,False
2020-06-16 14:00:00,solar_1,1BY6WEcLGh8j5v7,621.0757185533644,643.4714286,False
2020-06-16 14:00:00,solar_1,sjndEbLyjtCKgGv,622.2674248673022,659.975,False
2020-06-16 14:00:00,solar_1,bvBOhCH3iADSZry,619.8563856609167,624.4285714,False
2020-06-16 14:00:00,solar_1,7JYdWkrLSPkdwr4,621.6310253962876,587.35,False
2020-06-16 14:00:00,solar_1,z9Y9gH1T5YWrNuG,622.4485219251366,669.1875,False
2020-06-16 14:15:00,solar_1,wCURE6d3bPkepu2,616.8449519421906,439.49999999999994,False
2020-06-16 14:15:00,solar_1,uHbuxQJl8lW7ozc,616.5242817934603,466.625,False
2020-06-16 14:15:00,solar_1,ZoEaEvLYb1n2sOq,616.0577836778016,432.925,False
2020-06-16 14:15:00,solar_1,pkci93gMrogZuBj,616.4325190827251,455.76249999999993,False
2020-06-16 14:15:00,solar_1,WRmjgnKYAwPKWDb,616.1163692645729,410.3,False
2020-06-16 14:15:00,solar_1,YxYtjZvoooNbGkE,615.9548147521914,435.42500000000007,False
2020-06-16 14:15:00,solar_1,z9Y9gH1T5YWrNuG,616.5305051323027,441.0857143,False
2020-06-16 14:15:00,solar_1,rGa61gmuvPhdLxV,616.1173048678786,456.2,False
2020-06-16 14:15:00,solar_1,bvBOhCH3iADSZry,613.2090187855066,389.8571429,False
2020-06-16 14:15:00,solar_1,1BY6WEcLGh8j5v7,614.3689040746541,396.1285714,False
2020-06-16 14:15:00,solar_1,7JYdWkrLSPkdwr4,615.499028768763,414.5714286,False
2020-06-16 14:15:00,solar_1,1IF53ai7Xc0U56Y,616.5945256281644,439.0874999999999,False
2020-06-16 14:15:00,solar_1,adLQvlD726eNBSB,616.8365840744228,439.0375,False
2020-06-16 14:15:00,solar_1,ZnxXDlPa8U1GXgE,616.5801026199014,431.07142859999993,False
2020-06-16 14:15:00,solar_1,sjndEbLyjtCKgGv,616.3421965703369,441.4,False
2020-06-16 14:15:00,solar_1,3PZuoBAID5Wc2HD,616.381292173639,419.0571429,False
2020-06-16 14:15:00,solar_1,zBIq5rxdHJRwDNY,614.3515901573003,402.6142857,False
2020-06-16 14:15:00,solar_1,ih0vzX44oOqAx2f,615.4152870167047,423.09999999999997,False
2020-06-16 14:15:00,solar_1,McdE0feGgRqW7Ca,616.9640153471381,450.4571429,False
2020-06-16 14:15:00,solar_1,VHMLBKoKgIrUVDU,616.5220531653614,423.4428571,False
2020-06-16 14:15:00,solar_1,iCRJl6heRkivqQ3,616.75371485129,444.07142859999993,False
2020-06-16 14:15:00,solar_1,zVJPv84UY57bAof,616.3384015951307,456.1125,False
2020-06-16 14:30:00,solar_1,7JYdWkrLSPkdwr4,680.3375362668187,1000.4125,False
2020-06-16 14:30:00,solar_1,McdE0feGgRqW7Ca,681.8140549443663,966.9249999999998,False
2020-06-16 14:30:00,solar_1,uHbuxQJl8lW7ozc,681.5632396716625,959.3714286000001,False
2020-06-16 14:30:00,solar_1,sjndEbLyjtCKgGv,681.2005514733494,976.2124999999999,False
2020-06-16 14:30:00,solar_1,z9Y9gH1T5YWrNuG,681.3859165642411,913.6375,False
2020-06-16 14:30:00,solar_1,iCRJl6heRkivqQ3,681.6524688947947,950.7624999999999,False
2020-06-16 14:30:00,solar_1,wCURE6d3bPkepu2,681.7053462501616,966.6750000000001,False
2020-06-16 14:30:00,solar_1,pkci93gMrogZuBj,681.4779525972904,969.6285714,False
2020-06-16 14:30:00,solar_1,3PZuoBAID5Wc2HD,681.2036105807871,952.6857143,False
2020-06-16 14:30:00,solar_1,YxYtjZvoooNbGkE,680.9973153080792,1036.642857,False
2020-06-16 14:30:00,solar_1,ZnxXDlPa8U1GXgE,681.4385311096908,936.425,False
2020-06-16 14:30:00,solar_1,rGa61gmuvPhdLxV,681.1055929940195,1004.471429,False
2020-06-16 14:30:00,solar_1,bvBOhCH3iADSZry,677.9408780191094,837.0124999999999,False
2020-06-16 14:30:00,solar_1,ZoEaEvLYb1n2sOq,681.0734250601382,1051.828571,False
2020-06-16 14:30:00,solar_1,ih0vzX44oOqAx2f,680.3894359692932,938.8125,False
2020-06-16 14:30:00,solar_1,1IF53ai7Xc0U56Y,681.4772903162986,983.9142857,False
2020-06-16 14:30:00,solar_1,VHMLBKoKgIrUVDU,681.3340799361468,1032.025,False
2020-06-16 14:30:00,solar_1,1BY6WEcLGh8j5v7,678.9492165975273,869.8124999999999,False
2020-06-16 14:30:00,solar_1,WRmjgnKYAwPKWDb,680.9031662832946,904.6571429,False
2020-06-16 14:30:00,solar_1,zBIq5rxdHJRwDNY,679.2074431098998,915.55,False
2020-06-16 14:30:00,solar_1,adLQvlD726eNBSB,681.6829758699984,1050.128571,False
2020-06-16 14:30:00,solar_1,zVJPv84UY57bAof,681.334826316312,928.2714285999999,False
2020-06-16 14:45:00,solar_1,rGa61gmuvPhdLxV,588.5393567051739,711.1875,False
2020-06-16 14:45:00,solar_1,wCURE6d3bPkepu2,589.0947055976839,685.5857143,False
2020-06-16 14:45:00,solar_1,WRmjgnKYAwPKWDb,588.0029721762985,755.975,False
2020-06-16 14:45:00,solar_1,iCRJl6heRkivqQ3,588.9625542588533,717.9142857,False
2020-06-16 14:45:00,solar_1,adLQvlD726eNBSB,588.9831165067852,707.3,False
2020-06-16 14:45:00,solar_1,bvBOhCH3iADSZry,585.4421733666212,606.9571429,False
2020-06-16 14:45:00,solar_1,z9Y9gH1T5YWrNuG,588.6857838787139,685.1571429,False
2020-06-16 14:45:00,solar_1,1IF53ai7Xc0U56Y,588.7194025233389,720.6125,False
2020-06-16 14:45:00,solar_1,pkci93gMrogZuBj,588.8105660274625,736.0125,False
2020-06-16 14:45:00,solar_1,zVJPv84UY57bAof,588.6074980605395,753.7000000000002,False
2020-06-16 14:45:00,solar_1,sjndEbLyjtCKgGv,588.6013483084739,705.2857143,False
2020-06-16 14:45:00,solar_1,ZnxXDlPa8U1GXgE,588.7103093001992,666.3714286,False
2020-06-16 14:45:00,solar_1,3PZuoBAID5Wc2HD,588.3809033498169,718.4499999999999,False
2020-06-16 14:45:00,solar_1,YxYtjZvoooNbGkE,588.5538322754205,748.8,False
2020-06-16 14:45:00,solar_1,ih0vzX44oOqAx2f,587.8266897961498,640.6142857,False
2020-06-16 14:45:00,solar_1,zBIq5rxdHJRwDNY,586.7059736970813,714.6285714,False
2020-06-16 14:45:00,solar_1,VHMLBKoKgIrUVDU,588.6911872506142,772.1,False
2020-06-16 14:45:00,solar_1,McdE0feGgRqW7Ca,589.135924705118,713.5714286000001,False
2020-06-16 14:45:00,solar_1,7JYdWkrLSPkdwr4,587.7511687383056,782.6142857000001,False
2020-06-16 14:45:00,solar_1,1BY6WEcLGh8j5v7,586.4137290690095,622.1142857,False
2020-06-16 14:45:00,solar_1,ZoEaEvLYb1n2sOq,588.6605751514435,697.525,False
2020-06-16 14:45:00,solar_1,uHbuxQJl8lW7ozc,588.8238536968828,778.0750000000002,False
2020-06-16 15:00:00,solar_1,1IF53ai7Xc0U56Y,530.8254263304175,401.9571429,False
2020-06-16 15:00:00,solar_1,bvBOhCH3iADSZry,528.0676567438991,361.275,False
2020-06-16 15:00:00,solar_1,pkci93gMrogZuBj,531.1228010080755,422.84285710000006,False
2020-06-16 15:00:00,solar_1,uHbuxQJl8lW7ozc,531.1479834543542,424.2428571,False
2020-06-16 15:00:00,solar_1,adLQvlD726eNBSB,530.9871753221378,399.3571429,False
2020-06-16 15:00:00,solar_1,ZnxXDlPa8U1GXgE,530.7797657353804,417.275,False
2020-06-16 15:00:00,solar_1,z9Y9gH1T5YWrNuG,530.8274552229792,436.13750000000005,False
2020-06-16 15:00:00,solar_1,1BY6WEcLGh8j5v7,528.9015841487795,347.775,False
2020-06-16 15:00:00,solar_1,McdE0feGgRqW7Ca,531.2246083138511,435.8875,False
2020-06-16 15:00:00,solar_1,sjndEbLyjtCKgGv,530.8080598510802,422.4875,False
2020-06-16 15:00:00,solar_1,7JYdWkrLSPkdwr4,530.1626722808928,382.6,False
2020-06-16 15:00:00,solar_1,zBIq5rxdHJRwDNY,529.1738552231342,401.3375,False
2020-06-16 15:00:00,solar_1,zVJPv84UY57bAof,530.900059090741,428.9,False
2020-06-16 15:00:00,solar_1,iCRJl6heRkivqQ3,531.1671212725341,424.5125,False
2020-06-16 15:00:00,solar_1,WRmjgnKYAwPKWDb,530.2155811734498,360.8714286,False
2020-06-16 15:00:00,solar_1,3PZuoBAID5Wc2HD,530.4830480825157,369.4285714,False
2020-06-16 15:00:00,solar_1,ZoEaEvLYb1n2sOq,530.9817877188325,381.4428571,False
2020-06-16 15:00:00,solar_1,rGa61gmuvPhdLxV,530.7982728097588,409.7,False
2020-06-16 15:00:00,solar_1,wCURE6d3bPkepu2,531.1982432229445,430.57499999999993,False
2020-06-16 15:00:00,solar_1,YxYtjZvoooNbGkE,531.0059241816402,381.8571429,False
2020-06-16 15:00:00,solar_1,VHMLBKoKgIrUVDU,530.8897043799982,394.0,False
2020-06-16 15:00:00,solar_1,ih0vzX44oOqAx2f,530.0878765784205,409.95,False
2020-06-16 15:15:00,solar_1,pkci93gMrogZuBj,540.3138262303546,481.4625,False
2020-06-16 15:15:00,solar_1,z9Y9gH1T5YWrNuG,540.086942428723,461.1142857,False
2020-06-16 15:15:00,solar_1,McdE0feGgRqW7Ca,540.344553965889,463.5571429,False
2020-06-16 15:15:00,solar_1,1BY6WEcLGh8j5v7,538.5216518172995,423.4714286,False
2020-06-16 15:15:00,solar_1,7JYdWkrLSPkdwr4,539.4780065940694,445.8999999999999,False
2020-06-16 15:15:00,solar_1,VHMLBKoKgIrUVDU,539.9973662965,455.3857143,False
2020-06-16 15:15:00,solar_1,zBIq5rxdHJRwDNY,538.6934821974487,439.37142859999994,False
2020-06-16 15:15:00,solar_1,zVJPv84UY57bAof,540.1359144287185,478.2,False
2020-06-16 15:15:00,solar_1,ZoEaEvLYb1n2sOq,540.1738852055744,465.65,False
2020-06-16 15:15:00,solar_1,1IF53ai7Xc0U56Y,539.9216928089038,466.21250000000003,False
2020-06-16 15:15:00,solar_1,sjndEbLyjtCKgGv,540.0257970733569,450.0857143,False
2020-06-16 15:15:00,solar_1,WRmjgnKYAwPKWDb,539.3266806436703,450.80000000000007,False
2020-06-16 15:15:00,solar_1,YxYtjZvoooNbGkE,540.2289754204453,465.0375,False
2020-06-16 15:15:00,solar_1,wCURE6d3bPkepu2,540.3807166105137,463.1,False
2020-06-16 15:15:00,solar_1,adLQvlD726eNBSB,540.010165139474,470.1499999999999,False
2020-06-16 15:15:00,solar_1,ZnxXDlPa8U1GXgE,539.9637371394783,458.4285714,False
2020-06-16 15:15:00,solar_1,uHbuxQJl8lW7ozc,540.2730328749866,492.5875,False
2020-06-16 15:15:00,solar_1,rGa61gmuvPhdLxV,540.0038839824498,471.125,False
2020-06-16 15:15:00,solar_1,ih0vzX44oOqAx2f,539.5120562469588,451.6571429,False
2020-06-16 15:15:00,solar_1,bvBOhCH3iADSZry,537.8403433876113,411.1857143,False
2020-06-16 15:15:00,solar_1,3PZuoBAID5Wc2HD,539.5415382634849,465.0874999999999,False
2020-06-16 15:15:00,solar_1,iCRJl6heRkivqQ3,540.3455211063847,461.08571429999995,False
2020-06-16 15:30:00,solar_1,YxYtjZvoooNbGkE,558.191055617109,634.6857143,False
2020-06-16 15:30:00,solar_1,3PZuoBAID5Wc2HD,557.382400013879,656.3428571,False
2020-06-16 15:30:00,solar_1,zVJPv84UY57bAof,558.0602393526584,657.6,False
2020-06-16 15:30:00,solar_1,ih0vzX44oOqAx2f,557.4468515180051,616.225,False
2020-06-16 15:30:00,solar_1,pkci93gMrogZuBj,558.2944976005704,661.4428571,False
2020-06-16 15:30:00,solar_1,ZoEaEvLYb1n2sOq,558.1030037824065,645.5571429,False
2020-06-16 15:30:00,solar_1,sjndEbLyjtCKgGv,557.8889924105257,651.075,False
2020-06-16 15:30:00,solar_1,VHMLBKoKgIrUVDU,557.8582751873881,644.1,False
2020-06-16 15:30:00,solar_1,z9Y9gH1T5YWrNuG,557.9413756832481,646.45,False
2020-06-16 15:30:00,solar_1,ZnxXDlPa8U1GXgE,557.7937395840884,635.1,False
2020-06-16 15:30:00,solar_1,1IF53ai7Xc0U56Y,557.7387492369861,622.8714286,False
2020-06-16 15:30:00,solar_1,iCRJl6heRkivqQ3,558.185021501407,631.4125,False
2020-06-16 15:30:00,solar_1,wCURE6d3bPkepu2,558.2268923774362,640.2375,False
2020-06-16 15:30:00,solar_1,rGa61gmuvPhdLxV,557.9182273857296,654.0142857,False
2020-06-16 15:30:00,solar_1,uHbuxQJl8lW7ozc,558.2544769063593,663.1714286,False
2020-06-16 15:30:00,solar_1,adLQvlD726eNBSB,557.8159417659044,633.5857143,False
2020-06-16 15:30:00,solar_1,zBIq5rxdHJRwDNY,556.4339190222323,584.9625,False
2020-06-16 15:30:00,solar_1,WRmjgnKYAwPKWDb,557.1431694023312,629.0142857,False
2020-06-16 15:30:00,solar_1,1BY6WEcLGh8j5v7,556.5290036503226,590.3125,False
2020-06-16 15:30:00,solar_1,bvBOhCH3iADSZry,555.8893663611263,575.5875,False
2020-06-16 15:30:00,solar_1,7JYdWkrLSPkdwr4,557.4120554849505,615.9625,False
2020-06-16 15:30:00,solar_1,McdE0feGgRqW7Ca,558.2092630881816,655.0,False
2020-06-16 15:45:00,solar_1,VHMLBKoKgIrUVDU,496.25169892869894,478.3,False
2020-06-16 15:45:00,solar_1,z9Y9gH1T5YWrNuG,496.481531457603,501.0428571,False
2020-06-16 15:45:00,solar_1,YxYtjZvoooNbGkE,496.76270653195684,506.65,False
2020-06-16 15:45:00,solar_1,zBIq5rxdHJRwDNY,495.245178994909,498.8571429,False
2020-06-16 15:45:00,solar_1,pkci93gMrogZuBj,496.83064289558683,516.8666667,False
2020-06-16 15:45:00,solar_1,WRmjgnKYAwPKWDb,495.6456487469376,499.35,False
2020-06-16 15:45:00,solar_1,ih0vzX44oOqAx2f,496.17163125928494,474.5714286,False
2020-06-16 15:45:00,solar_1,bvBOhCH3iADSZry,495.2744087139145,441.6571429,False
2020-06-16 15:45:00,solar_1,wCURE6d3bPkepu2,496.6737821683288,497.9714286,False
2020-06-16 15:45:00,solar_1,3PZuoBAID5Wc2HD,495.8544932758436,497.6625,False
2020-06-16 15:45:00,solar_1,rGa61gmuvPhdLxV,496.4649218708277,518.1,False
2020-06-16 15:45:00,solar_1,iCRJl6heRkivqQ3,496.6209626311437,515.8285714,False
2020-06-16 15:45:00,solar_1,ZoEaEvLYb1n2sOq,496.6829332096503,497.7125,False
2020-06-16 15:45:00,solar_1,adLQvlD726eNBSB,496.11649373862895,488.4857143,False
2020-06-16 15:45:00,solar_1,ZnxXDlPa8U1GXgE,496.29973532538867,481.65714289999994,False
2020-06-16 15:45:00,solar_1,uHbuxQJl8lW7ozc,496.73444920964545,530.6888889,False
2020-06-16 15:45:00,solar_1,sjndEbLyjtCKgGv,496.42484335843477,504.64285709999996,False
2020-06-16 15:45:00,solar_1,1BY6WEcLGh8j5v7,495.680108383298,450.9142857,False
2020-06-16 15:45:00,solar_1,7JYdWkrLSPkdwr4,495.9818614741788,470.3571429,False
2020-06-16 15:45:00,solar_1,zVJPv84UY57bAof,496.58526253197346,512.975,False
2020-06-16 15:45:00,solar_1,McdE0feGgRqW7Ca,496.59764087907973,511.3428571,False
2020-06-16 15:45:00,solar_1,1IF53ai7Xc0U56Y,496.0997054411099,485.0428571,False
2020-06-16 16:00:00,solar_1,bvBOhCH3iADSZry,451.9623566849158,443.6125,False
2020-06-16 16:00:00,solar_1,1BY6WEcLGh8j5v7,452.20180280059583,446.75,False
2020-06-16 16:00:00,solar_1,YxYtjZvoooNbGkE,453.049191329442,485.8142857,False
2020-06-16 16:00:00,solar_1,VHMLBKoKgIrUVDU,452.4114094782621,492.1625,False
2020-06-16 16:00:00,solar_1,rGa61gmuvPhdLxV,452.7810621393845,499.8857143,False
2020-06-16 16:00:00,solar_1,3PZuoBAID5Wc2HD,452.11885473448785,504.8,False
2020-06-16 16:00:00,solar_1,1IF53ai7Xc0U56Y,452.2413924865425,500.5125,False
2020-06-16 16:00:00,solar_1,z9Y9gH1T5YWrNuG,452.67473450303083,481.9142857,False
2020-06-16 16:00:00,solar_1,zVJPv84UY57bAof,452.85455430466686,484.0285714,False
2020-06-16 16:00:00,solar_1,iCRJl6heRkivqQ3,452.80772683359686,495.17500000000007,False
2020-06-16 16:00:00,solar_1,ZnxXDlPa8U1GXgE,452.4135802881793,492.725,False
2020-06-16 16:00:00,solar_1,adLQvlD726eNBSB,452.2426224369556,499.6,False
2020-06-16 16:00:00,solar_1,sjndEbLyjtCKgGv,452.6497675608844,485.9125,False
2020-06-16 16:00:00,solar_1,WRmjgnKYAwPKWDb,451.9437760237605,500.49999999999994,False
2020-06-16 16:00:00,solar_1,wCURE6d3bPkepu2,452.7978083873168,489.04285710000005,False
2020-06-16 16:00:00,solar_1,7JYdWkrLSPkdwr4,452.29612527992583,484.49999999999994,False
2020-06-16 16:00:00,solar_1,zBIq5rxdHJRwDNY,451.53554286677394,486.075,False
2020-06-16 16:00:00,solar_1,McdE0feGgRqW7Ca,452.75477589145305,482.8500000000001,False
2020-06-16 16:00:00,solar_1,pkci93gMrogZuBj,453.1424888500944,498.7571429,False
2020-06-16 16:00:00,solar_1,ZoEaEvLYb1n2sOq,452.9537440236658,494.4428571,False
2020-06-16 16:00:00,solar_1,ih0vzX44oOqAx2f,452.46669942867015,476.4,False
2020-06-16 16:00:00,solar_1,uHbuxQJl8lW7ozc,453.04736742861576,488.0142857,False
2020-06-16 16:15:00,solar_1,z9Y9gH1T5YWrNuG,374.42452707234776,341.8,False
2020-06-16 16:15:00,solar_1,rGa61gmuvPhdLxV,374.60035216324036,358.4571429,False
2020-06-16 16:15:00,solar_1,iCRJl6heRkivqQ3,374.5243212541566,354.2857143,False
2020-06-16 16:15:00,solar_1,bvBOhCH3iADSZry,374.5145079318434,317.2285714,False
2020-06-16 16:15:00,solar_1,WRmjgnKYAwPKWDb,373.8554016839713,335.9375,False
2020-06-16 16:15:00,solar_1,ZoEaEvLYb1n2sOq,374.76705249380325,343.975,False
2020-06-16 16:15:00,solar_1,wCURE6d3bPkepu2,374.46139930374926,346.625,False
2020-06-16 16:15:00,solar_1,zBIq5rxdHJRwDNY,373.9213196674362,345.7571429,False
2020-06-16 16:15:00,solar_1,1IF53ai7Xc0U56Y,373.96002105586234,352.0714286,False
2020-06-16 16:15:00,solar_1,uHbuxQJl8lW7ozc,374.6872160971165,350.1125,False
2020-06-16 16:15:00,solar_1,7JYdWkrLSPkdwr4,374.18188518807295,335.5142857,False
2020-06-16 16:15:00,solar_1,ZnxXDlPa8U1GXgE,374.2103842955083,346.4857143,False
2020-06-16 16:15:00,solar_1,adLQvlD726eNBSB,373.85952254347507,354.7714286,False
2020-06-16 16:15:00,solar_1,3PZuoBAID5Wc2HD,373.9217243947089,340.025,False
2020-06-16 16:15:00,solar_1,ih0vzX44oOqAx2f,374.4924949731678,337.1285714,False
2020-06-16 16:15:00,solar_1,VHMLBKoKgIrUVDU,374.0545695517213,341.7428571,False
2020-06-16 16:15:00,solar_1,McdE0feGgRqW7Ca,374.3297367913649,346.7857143,False
2020-06-16 16:15:00,solar_1,YxYtjZvoooNbGkE,374.8368337830529,341.525,False
2020-06-16 16:15:00,solar_1,zVJPv84UY57bAof,374.59248889051383,353.2285714,False
2020-06-16 16:15:00,solar_1,sjndEbLyjtCKgGv,374.4223037004471,344.7857143,False
2020-06-16 16:15:00,solar_1,pkci93gMrogZuBj,374.8618900805712,352.3875,False
2020-06-16 16:15:00,solar_1,1BY6WEcLGh8j5v7,374.55030789878225,314.8714286,False
2020-06-16 16:30:00,solar_1,adLQvlD726eNBSB,324.68541646543895,255.3875,False
2020-06-16 16:30:00,solar_1,z9Y9gH1T5YWrNuG,325.161654316634,264.9857143,False
2020-06-16 16:30:00,solar_1,pkci93gMrogZuBj,325.7129717050121,271.0857143,False
2020-06-16 16:30:00,solar_1,3PZuoBAID5Wc2HD,324.80316056460146,255.25714290000002,False
2020-06-16 16:30:00,solar_1,YxYtjZvoooNbGkE,325.64036783725027,259.4857143,False
2020-06-16 16:30:00,solar_1,1IF53ai7Xc0U56Y,324.7516025150195,252.56250000000003,False
2020-06-16 16:30:00,solar_1,ih0vzX44oOqAx2f,325.2192254571244,256.375,False
2020-06-16 16:30:00,solar_1,ZoEaEvLYb1n2sOq,325.57971656452867,253.7714286,False
2020-06-16 16:30:00,solar_1,uHbuxQJl8lW7ozc,325.5569099199027,269.7,False
2020-06-16 16:30:00,solar_1,rGa61gmuvPhdLxV,325.4486269777641,272.8125,False
2020-06-16 16:30:00,solar_1,ZnxXDlPa8U1GXgE,324.95244185384365,256.3125,False
2020-06-16 16:30:00,solar_1,WRmjgnKYAwPKWDb,324.71973944064234,253.0142857,False
2020-06-16 16:30:00,solar_1,zBIq5rxdHJRwDNY,324.65264932494614,260.075,False
2020-06-16 16:30:00,solar_1,VHMLBKoKgIrUVDU,324.8254468455911,254.875,False
2020-06-16 16:30:00,solar_1,zVJPv84UY57bAof,325.412958415784,269.6125,False
2020-06-16 16:30:00,solar_1,bvBOhCH3iADSZry,325.2805022174493,232.7875,False
2020-06-16 16:30:00,solar_1,7JYdWkrLSPkdwr4,324.9441948786378,255.4875,False
2020-06-16 16:30:00,solar_1,1BY6WEcLGh8j5v7,325.2535326637328,235.9125,False
2020-06-16 16:30:00,solar_1,sjndEbLyjtCKgGv,325.18779864721006,270.0142857,False
2020-06-16 16:30:00,solar_1,iCRJl6heRkivqQ3,325.28628403563056,270.3375,False
2020-06-16 16:30:00,solar_1,wCURE6d3bPkepu2,325.17649782076484,265.4571429,False
2020-06-16 16:30:00,solar_1,McdE0feGgRqW7Ca,325.10190185382965,271.8428571,False
2020-06-16 16:45:00,solar_1,uHbuxQJl8lW7ozc,283.4491344031878,221.425,False
2020-06-16 16:45:00,solar_1,3PZuoBAID5Wc2HD,282.72029154375196,212.5,False
2020-06-16 16:45:00,solar_1,zBIq5rxdHJRwDNY,282.5684951636009,215.20000000000002,False
2020-06-16 16:45:00,solar_1,1BY6WEcLGh8j5v7,283.10889542801306,199.27142859999998,False
2020-06-16 16:45:00,solar_1,z9Y9gH1T5YWrNuG,283.01329306438566,218.775,False
2020-06-16 16:45:00,solar_1,adLQvlD726eNBSB,282.61392185781153,218.38571430000002,False
2020-06-16 16:45:00,solar_1,zVJPv84UY57bAof,283.3017637420446,221.3285714,False
2020-06-16 16:45:00,solar_1,McdE0feGgRqW7Ca,282.98414218835535,224.825,False
2020-06-16 16:45:00,solar_1,ZnxXDlPa8U1GXgE,282.7596657255665,219.22857140000002,False
2020-06-16 16:45:00,solar_1,bvBOhCH3iADSZry,283.27801098171625,198.35714289999999,False
2020-06-16 16:45:00,solar_1,ih0vzX44oOqAx2f,283.0384019238875,214.67142860000004,False
2020-06-16 16:45:00,solar_1,pkci93gMrogZuBj,283.554468618054,221.425,False
2020-06-16 16:45:00,solar_1,sjndEbLyjtCKgGv,283.0697236098349,222.63749999999996,False
2020-06-16 16:45:00,solar_1,VHMLBKoKgIrUVDU,282.7119709817693,214.21428570000003,False
2020-06-16 16:45:00,solar_1,7JYdWkrLSPkdwr4,282.86225357679655,211.5428571,False
2020-06-16 16:45:00,solar_1,wCURE6d3bPkepu2,283.0038266511634,220.5,False
2020-06-16 16:45:00,solar_1,iCRJl6heRkivqQ3,283.11902675032616,221.7142857,False
2020-06-16 16:45:00,solar_1,WRmjgnKYAwPKWDb,282.6198797586374,210.0375,False
2020-06-16 16:45:00,solar_1,ZoEaEvLYb1n2sOq,283.390178254433,218.51428570000002,False
2020-06-16 16:45:00,solar_1,YxYtjZvoooNbGkE,283.43329747756945,218.1428571,False
2020-06-16 16:45:00,solar_1,1IF53ai7Xc0U56Y,282.6454616759904,217.1428571,False
2020-06-16 16:45:00,solar_1,rGa61gmuvPhdLxV,283.37305881641805,222.5142857,False
2020-06-16 17:00:00,solar_1,3PZuoBAID5Wc2HD,230.8112803420052,186.6,False
2020-06-16 17:00:00,solar_1,VHMLBKoKgIrUVDU,230.80854711886496,187.9142857,False
2020-06-16 17:00:00,solar_1,z9Y9gH1T5YWrNuG,231.22713367254477,187.95714289999998,False
2020-06-16 17:00:00,solar_1,1BY6WEcLGh8j5v7,231.92109771380203,173.5375,False
2020-06-16 17:00:00,solar_1,7JYdWkrLSPkdwr4,231.1915570940357,185.0428571,False
2020-06-16 17:00:00,solar_1,YxYtjZvoooNbGkE,231.64805397829042,189.375,False
2020-06-16 17:00:00,solar_1,wCURE6d3bPkepu2,231.16514601139355,189.1714286,False
